Período/Exercício;Sociedade;ContaInterna;Prazo;Moeda;Saldo
012024;3003;31282428;180;BRL;248129579,90
012024;3003;50699078;360;BRL;-72997011,65
012024;3003;71658309;60;EUR;670186113,30
012024;3003;18705889;360;EUR;-474367894,06
012024;3003;47931657;90;USD;-486962949,69
012024;3003;50255665;180;USD;-75880856,22
012024;3003;27345669;30;EUR;-872809865,01
012024;3003;99846821;90;BRL;-276558515,57
012024;3003;87110214;360;EUR;-741987767,64
012024;3003;54028636;60;EUR;460866618,76
012024;3003;17828798;360;BRL;473831457,55
012024;3003;85993767;90;EUR;698974531,84
012024;3003;77117653;90;EUR;326722530,31
012024;3003;77639462;360;BRL;698768701,05
012024;3003;15815281;180;USD;614771776,87
012024;3003;37568688;60;BRL;-206354482,89
012024;3003;95537354;30;BRL;-110206990,16
012024;3003;89741937;30;EUR;-56161647,42
012024;3003;88747434;180;BRL;215594447,11
012024;3003;94690676;360;BRL;706661369,19
012024;3003;11709161;60;EUR;321883103,09
012024;3003;40759985;60;USD;-507744304,87
012024;3003;37764121;30;BRL;8524396,56
012024;3003;59781367;90;BRL;-18647342,53
012024;3003;20786569;60;BRL;609018291,49
012024;3003;24637924;60;BRL;-49055990,65
012024;3003;80226693;90;USD;-542856707,51
012024;3003;35024961;1;EUR;-430055042,57
012024;3003;24629180;90;EUR;29065220,08
012024;3003;12315762;1;BRL;-488757280,84
012024;3003;60389171;30;BRL;55706543,57
012024;3003;73567204;180;USD;25268564,37
012024;3003;99425885;30;EUR;230773608,12
012024;3003;18916907;30;EUR;-706033186,27
012024;3003;56309476;1;USD;11258578,87
012024;3003;56008622;360;EUR;-213008912,78
012024;3003;49436050;1;USD;-859602555,27
012024;3003;96914547;30;BRL;682743410,20
012024;3003;16549293;360;BRL;148087146,67
012024;3003;36102173;360;EUR;-384946634,28
012024;3003;47866692;180;EUR;213821394,01
012024;3003;51188902;30;USD;-545214709,32
012024;3003;83997685;360;EUR;-684557443,87
012024;3003;68236607;90;BRL;-679653268,66
012024;3003;53258420;180;BRL;528319617,54
012024;3003;57299622;360;BRL;-502933816,96
012024;3003;89983610;180;BRL;-710688115,93
012024;3003;80059321;90;EUR;-780031344,91
012024;3003;73796055;360;USD;616604469,83
012024;3003;61451718;60;BRL;577490311,19
012024;3003;38950691;30;EUR;-775225975,24
012024;3003;61619742;360;USD;33069478,63
012024;3003;76408545;360;EUR;-376740932,09
012024;3003;68015072;180;EUR;-238411727,23
012024;3003;58392492;1;EUR;-151496731,99
012024;3003;58122772;1;BRL;543248,30
012024;3003;72134955;180;USD;381717132,91
012024;3003;56286164;360;EUR;-348930473,84
012024;3003;12886662;90;USD;702589989,73
012024;3003;67591947;360;USD;-303372192,21
012024;3003;91554514;360;USD;259839236,83
012024;3003;56037748;1;BRL;-516220207,14
012024;3003;67086581;180;USD;-862306059,85
012024;3003;94303285;30;EUR;-106236032,69
012024;3003;81210699;60;BRL;908906972,04
012024;3003;21110957;180;BRL;330296470,90
012024;3003;52820768;30;BRL;-657500417,26
012024;3003;95869950;180;USD;685446168,86
012024;3003;10422531;360;USD;341375804,20
012024;3003;33797553;90;USD;-227015955,01
012024;3003;10412046;90;USD;-371036602,91
012024;3003;11441360;60;USD;-241525902,08
012024;3003;42352235;90;USD;967282721,19
012024;3003;63960562;360;BRL;-269342603,09
012024;3003;38287667;90;BRL;-166984485,71
012024;3003;20617771;360;USD;934153904,08
012024;3003;25891715;60;USD;696254095,13
012024;3003;48955999;90;USD;911749265,10
012024;3003;85197437;60;EUR;-668042636,10
012024;3003;41318077;180;EUR;681087998,22
012024;3003;73917572;180;BRL;867032333,71
012024;3003;86663045;60;USD;667571808,00
012024;3003;38012187;1;BRL;726336771,30
012024;3003;15733940;30;EUR;435287148,04
012024;3003;38534077;60;USD;465093030,91
012024;3003;53397723;30;USD;-672498146,66
012024;3003;24965920;60;EUR;-732517300,35
012024;3003;83997868;360;USD;849889665,70
012024;3003;11083313;30;USD;-837901673,07
012024;3003;96195422;360;USD;877286971,37
012024;3003;87652312;1;BRL;218661821,37
012024;3003;79676954;1;EUR;569642734,14
012024;3003;14643373;60;EUR;-871785854,64
012024;3003;88685646;360;BRL;-457118491,21
012024;3003;79551621;1;BRL;848513211,97
012024;3003;98133563;360;USD;747877657,80
012024;3003;64619667;90;EUR;-539533585,18
012024;3003;41001679;30;USD;-650771619,16
012024;3003;25326319;90;BRL;952191282,02
012024;3003;19129571;60;USD;-188636253,11
012024;3003;65316358;90;BRL;479439640,49
012024;3003;80987480;360;USD;-210501843,58
012024;3003;60562490;1;USD;-396326679,05
012024;3003;82875149;30;USD;-463249525,37
012024;3003;35651151;60;BRL;-369141344,05
012024;3003;14550069;360;BRL;-417664407,52
012024;3003;31538369;60;USD;172354118,16
012024;3003;22459191;1;BRL;232058666,49
012024;3003;62153746;360;USD;128847846,43
012024;3003;13503097;60;USD;115435906,67
012024;3003;21334611;1;USD;553969875,02
012024;3003;97112285;1;BRL;115945624,61
012024;3003;36208617;30;USD;-293253639,05
012024;3003;29648897;30;USD;-303732185,73
012024;3003;80917108;30;BRL;143989239,10
012024;3003;16584651;60;BRL;-875301123,87
012024;3003;18562068;360;BRL;529352242,47
012024;3003;93966080;180;BRL;-212490768,76
012024;3003;91360454;90;EUR;-605709654,01
012024;3003;80448054;1;BRL;412323665,86
012024;3003;13162131;180;EUR;-113676845,59
012024;3003;41277833;360;BRL;-816938466,02
012024;3003;93101669;60;USD;384510402,47
012024;3003;55048795;180;USD;-454878145,80
012024;3003;62791369;1;BRL;-208088129,11
012024;3003;83963981;90;EUR;-174957363,06
012024;3003;76367667;180;EUR;128824913,33
012024;3003;88938248;180;USD;731647355,35
012024;3003;25172815;180;USD;-483768957,94
012024;3003;28232174;180;USD;-363826465,09
012024;3003;64086876;1;USD;676403484,21
012024;3003;40333056;30;USD;-845317942,34
012024;3003;97093011;90;USD;-58797608,84
012024;3003;52055826;1;USD;-248966065,85
012024;3003;86696773;1;EUR;-264768026,30
012024;3003;49450526;1;EUR;873742280,91
012024;3003;87753211;1;BRL;-907205815,28
012024;3003;14804995;1;USD;-789266065,34
012024;3003;93365579;90;USD;243170062,36
012024;3003;13040305;90;BRL;-465640031,83
012024;3003;12567697;180;EUR;677921775,00
012024;3003;82515427;180;USD;464694967,83
012024;3003;56720215;1;BRL;-137654163,89
012024;3003;33455310;60;BRL;-725816780,51
012024;3003;50194186;360;USD;754009668,14
012024;3003;78622865;1;USD;650603762,21
012024;3003;45642676;360;BRL;-75072407,28
012024;3003;14772872;90;USD;-529640311,84
012024;3003;93469358;180;USD;-137160533,73
012024;3003;76661907;30;USD;144856426,22
012024;3003;88826313;360;EUR;-167088683,92
012024;3003;69773740;1;EUR;-439234270,48
012024;3003;74222797;180;EUR;-688652238,67
012024;3003;28658906;60;USD;-633446382,85
012024;3003;42732744;60;USD;782681177,35
012024;3003;10949209;360;EUR;-154002407,29
012024;3003;94018529;90;BRL;-309451563,20
012024;3003;31847881;1;EUR;153571820,93
012024;3003;74683871;60;BRL;308482864,51
012024;3003;19119860;60;BRL;-258177875,64
012024;3003;10180158;1;USD;-574198259,80
012024;3003;71827475;90;EUR;-186373391,61
012024;3003;16382431;180;BRL;975460130,81
012024;3003;24702211;90;BRL;-849490254,01
012024;3003;31430395;360;BRL;-918439952,81
012024;3003;96179318;1;EUR;530387198,42
012024;3003;98198281;180;USD;-349101094,81
012024;3003;38612801;1;BRL;-851031883,61
012024;3003;63492287;360;USD;797894618,05
012024;3003;82970568;30;EUR;96050063,60
012024;3003;98160545;360;USD;686784838,21
012024;3003;86221458;1;EUR;-996120930,02
012024;3003;30475669;90;USD;-774059364,05
012024;3003;78550633;360;BRL;-530824414,90
012024;3003;79385784;90;USD;-425196470,62
012024;3003;72901728;30;BRL;509703968,17
012024;3003;17126350;180;BRL;-780644521,49
012024;3003;63266837;90;USD;-831554915,99
012024;3003;57541577;1;BRL;-828418179,87
012024;3003;84643710;180;USD;-771081111,71
012024;3003;70288440;360;EUR;-291297788,75
012024;3003;79715368;30;EUR;-696832581,93
012024;3003;28785621;30;USD;789943176,29
012024;3003;87372413;360;EUR;539465233,54
012024;3003;80368835;360;EUR;49831473,88
012024;3003;51699453;90;EUR;-953208355,67
012024;3003;54621037;90;EUR;84196532,98
012024;3003;89103977;360;EUR;230569173,77
012024;3003;42810525;180;BRL;330464743,67
012024;3003;62515219;1;EUR;445159079,11
012024;3003;72848680;180;BRL;-496444826,71
012024;3003;96576764;30;BRL;600762868,07
012024;3003;84694071;1;USD;-315452700,26
012024;3003;82244351;180;EUR;573220703,60
012024;3003;39054335;1;USD;170371644,18
012024;3003;46132055;180;BRL;-214774709,48
012024;3003;78412470;180;EUR;763379241,02
012024;3003;61153635;60;USD;-326359689,15
012024;3003;98304065;180;EUR;778244176,58
012024;3003;30520863;90;BRL;-157724977,56
012024;3003;40724456;1;USD;-280371781,03
012024;3003;32912964;60;BRL;-155780450,31
012024;3003;49325324;60;USD;406001287,46
012024;3003;57396569;180;EUR;-711976023,54
012024;3003;59171096;180;EUR;618398877,21
012024;3003;61573327;60;USD;-302734335,87
012024;3003;87936169;360;BRL;-270128971,99
012024;3003;73464702;30;EUR;571177957,01
012024;3003;97494378;360;BRL;247668423,65
012024;3003;39357231;60;EUR;-813750727,48
012024;3003;47165946;180;BRL;863507222,70
012024;3003;76825644;180;BRL;97765399,18
012024;3003;38402360;60;BRL;-948873937,54
012024;3003;33076291;30;USD;794260878,43
012024;3003;76210000;30;EUR;-692608697,68
012024;3003;50852794;30;BRL;-245822327,51
012024;3003;11175024;180;USD;937498989,08
012024;3003;31383367;30;USD;-452356815,19
012024;3003;46536823;1;USD;561272948,87
012024;3003;67247680;180;USD;-965747134,74
012024;3003;98733187;30;BRL;-45223783,22
012024;3003;75595317;360;BRL;583161882,18
012024;3003;82545170;90;BRL;846409257,08
012024;3003;17993106;180;BRL;-477293784,47
012024;3003;81206468;30;USD;-900885758,79
012024;3003;77522441;30;BRL;144249981,85
012024;3003;67540611;1;EUR;-538919484,77
012024;3003;80203475;1;EUR;-428874257,75
012024;3003;61757908;30;USD;-793830250,56
012024;3003;99046758;30;USD;580901452,18
012024;3003;45994161;90;EUR;383910221,90
012024;3003;27509830;60;USD;-834190867,83
012024;3003;65462340;1;BRL;80632930,38
012024;3003;54300932;60;EUR;17853392,79
012024;3003;27472138;30;USD;715147719,87
012024;3003;83278084;60;EUR;-744970025,31
012024;3003;78075386;60;EUR;842850612,82
012024;3003;78320286;1;BRL;578043284,72
012024;3003;31936234;1;EUR;293407636,50
012024;3003;93173566;360;USD;-179352880,52
012024;3003;75536771;60;USD;-2875022,42
012024;3003;44600130;90;USD;525512558,53
012024;3003;39392728;360;EUR;710282850,00
012024;3003;79590786;1;BRL;-242607347,76
012024;3003;28478286;180;USD;-641772306,76
012024;3003;74048002;360;BRL;-689948241,04
012024;3003;73825492;30;BRL;-642495136,73
012024;3003;84813648;360;BRL;-347556995,02
012024;3003;83794330;60;EUR;-297458450,07
012024;3003;16786836;1;USD;-852828619,28
012024;3003;37992805;180;BRL;395260655,69
012024;3003;86202567;1;BRL;163053464,99
012024;3003;85326645;180;EUR;296607010,73
012024;3003;84214372;60;BRL;-130520768,09
012024;3003;74250532;1;BRL;-373410879,16
012024;3003;68136139;1;BRL;513826408,94
012024;3003;27988626;1;BRL;-733155435,42
012024;3003;73577435;360;BRL;38417357,76
012024;3003;67248590;60;USD;-365045355,40
012024;3003;69880111;90;USD;-698560255,27
012024;3003;39583073;180;EUR;-93889177,13
012024;3003;43240370;180;USD;574470730,50
012024;3003;81460250;90;EUR;731669900,86
012024;3003;15500151;180;EUR;360208939,79
012024;3003;88700733;1;USD;-839843175,03
012024;3003;41681995;60;USD;184597950,02
012024;3003;44062606;90;USD;472699982,27
012024;3003;74139201;1;EUR;-119060558,82
012024;3003;37909242;60;BRL;609883447,15
012024;3003;87507828;360;USD;-539279718,42
012024;3003;25166967;60;EUR;191725846,11
012024;3003;69096970;30;BRL;857532611,34
012024;3003;65009831;180;USD;239004903,62
012024;3003;42386945;180;USD;748430499,05
012024;3003;93082931;90;USD;-496881283,92
012024;3003;79800705;30;USD;583487706,80
012024;3003;43857560;1;BRL;548242716,27
012024;3003;33097769;30;USD;-284364314,64
012024;3003;62005689;30;USD;411454886,70
012024;3003;44635492;180;EUR;-508522055,55
012024;3003;79486410;180;BRL;-993328196,25
012024;3003;53911297;30;EUR;-309437530,78
012024;3003;43482994;180;BRL;307672328,97
012024;3003;31554497;180;EUR;-757794408,31
012024;3003;40308907;90;EUR;467742397,41
012024;3003;26991796;90;USD;194552166,26
012024;3003;14295147;30;USD;497720866,14
012024;3003;88570455;180;USD;-663155768,82
012024;3003;65146187;1;BRL;214812130,99
012024;3003;86277676;30;USD;-384160084,66
012024;3003;58411301;90;EUR;434761955,50
012024;3003;82122011;30;EUR;225175654,12
012024;3003;35262730;360;BRL;684891823,48
012024;3003;38588087;180;BRL;-368608208,77
012024;3003;66695708;30;USD;218783522,59
012024;3003;58970261;1;EUR;-541461282,80
012024;3003;91704473;60;BRL;-807437299,63
012024;3003;76772108;30;EUR;717240113,16
012024;3003;18775350;90;USD;-43360819,60
012024;3003;86232988;60;EUR;-360039520,12
012024;3003;48307925;60;USD;166612263,68
012024;3003;52372597;30;EUR;275160845,33
012024;3003;18356951;1;USD;-690461680,05
012024;3003;97257695;30;BRL;-17369865,44
012024;3003;14293469;180;USD;-936986025,20
012024;3003;38222324;60;EUR;716366536,91
012024;3003;50582128;90;BRL;-845312214,42
012024;3003;87534191;90;USD;717570081,64
012024;3003;29749734;60;EUR;987049616,13
012024;3003;15962194;60;USD;-428174520,17
012024;3003;32451736;1;BRL;377967761,56
012024;3003;18425313;30;EUR;-452924875,31
012024;3003;42036554;30;USD;350906512,24
012024;3003;36598614;1;EUR;-764072580,14
012024;3003;45444758;60;EUR;287612932,34
012024;3003;21682730;60;USD;-909601682,33
012024;3003;14106332;360;BRL;-792956299,32
012024;3003;43593634;90;EUR;-667000484,57
012024;3003;86733608;1;BRL;-711781659,67
012024;3003;10035000;30;EUR;450303145,19
012024;3003;61962374;360;EUR;-521741090,20
012024;3003;64262229;1;EUR;566516001,14
012024;3003;50153614;90;USD;586598286,43
012024;3003;26165630;30;USD;-355574032,17
012024;3003;23428165;1;BRL;-317560218,77
012024;3003;96678244;1;BRL;-301124869,63
012024;3003;51772615;60;BRL;-136566357,55
012024;3003;15380606;60;BRL;-40566196,87
012024;3003;57974808;90;USD;-445538696,95
012024;3003;67774163;90;USD;562476586,97
012024;3003;11061816;90;BRL;463451293,98
012024;3003;99783940;30;USD;-480568521,54
012024;3003;95898006;360;BRL;164856482,84
012024;3003;81257079;30;USD;423965760,84
012024;3003;69880744;90;EUR;-79223326,25
012024;3003;54125848;30;BRL;772349695,36
012024;3003;84697436;1;BRL;-789480705,29
012024;3003;13406040;180;EUR;-551306137,81
012024;3003;85860574;90;EUR;993289039,30
012024;3003;41361709;30;USD;-735297517,26
012024;3003;41003891;180;USD;-555643218,32
012024;3003;60694861;60;USD;552813014,63
012024;3003;78064464;90;EUR;355539315,78
012024;3003;46650626;360;BRL;-568276027,93
012024;3003;30341537;30;BRL;12456311,90
012024;3003;81666516;1;BRL;498496318,05
012024;3003;25679664;1;BRL;-787299025,46
012024;3003;27722829;30;EUR;411569590,60
012024;3003;64678012;90;BRL;270007271,80
012024;3003;24399638;90;BRL;-700664142,23
012024;3003;27499610;90;EUR;837602791,74
012024;3003;61303360;90;EUR;351965366,01
012024;3003;42146057;1;USD;-967944745,14
012024;3003;36485147;60;USD;62154114,00
012024;3003;91960166;60;BRL;614236928,97
012024;3003;79102755;1;BRL;584735628,08
012024;3003;72689307;1;USD;-573455652,31
012024;3003;12263449;90;USD;-598149024,29
012024;3003;11539158;1;EUR;-849227590,86
012024;3003;91323608;60;EUR;124530029,69
012024;3003;31894951;30;USD;465671776,89
012024;3003;71174507;360;BRL;272093261,49
012024;3003;22818155;180;USD;-145124437,13
012024;3003;42575312;90;EUR;433907222,42
012024;3003;15728669;1;EUR;888249893,72
012024;3003;36131775;60;BRL;-239902892,00
012024;3003;64248808;1;EUR;-346938672,09
012024;3003;78183065;180;EUR;320723364,11
012024;3003;13924821;60;EUR;-435135746,82
012024;3003;46705113;60;EUR;131859844,99
012024;3003;88707494;180;BRL;-495243201,52
012024;3003;49694499;30;EUR;756068962,02
012024;3003;94402292;90;USD;893575040,55
012024;3003;20536088;180;USD;864991331,57
012024;3003;40242041;30;USD;-986740155,88
012024;3003;70246009;1;USD;850876593,50
012024;3003;96852845;180;USD;395913449,21
012024;3003;19318884;360;USD;47493461,79
012024;3003;32886474;1;BRL;-11842230,97
012024;3003;76619921;90;USD;924013592,16
012024;3003;10341479;60;BRL;-302710736,43
012024;3003;47085673;180;BRL;711519158,46
012024;3003;83720668;60;BRL;603611867,70
012024;3003;41857348;90;BRL;-545996354,07
012024;3003;33922520;360;EUR;304951403,55
012024;3003;66986730;180;USD;507599434,20
012024;3003;57624345;180;USD;-568872623,14
012024;3003;28030482;30;EUR;302045916,72
012024;3003;52386583;180;EUR;-244350510,03
012024;3003;52139041;90;USD;586117292,74
012024;3003;95155422;60;BRL;-19812808,01
012024;3003;95305531;1;BRL;-335382113,89
012024;3003;69650902;1;BRL;477401279,55
012024;3003;98318854;90;BRL;818914890,47
012024;3003;74921802;1;USD;-21043463,13
012024;3003;33504684;360;USD;-596974703,79
012024;3003;74386383;90;BRL;-624052167,33
012024;3003;32878563;30;USD;-304845237,97
012024;3003;79738806;90;BRL;-925310147,35
012024;3003;76931871;180;BRL;-489695859,13
012024;3003;35232234;60;BRL;803771264,85
012024;3003;19964178;180;USD;-39165431,14
012024;3003;17410835;90;BRL;811841363,95
012024;3003;10323494;30;USD;-791628899,77
012024;3003;93264131;60;USD;-208574303,62
012024;3003;91851565;180;EUR;-792115086,72
012024;3003;25037648;30;USD;-751139266,43
012024;3003;33789877;30;BRL;-951399331,09
012024;3003;55628467;60;EUR;720808278,07
012024;3003;56586577;360;USD;-48066491,94
012024;3003;89708187;1;BRL;-294447461,55
012024;3003;68434216;30;BRL;688548115,70
012024;3003;45590125;30;USD;-383280884,57
012024;3003;44403336;180;EUR;-909927432,78
012024;3003;60301654;60;EUR;-256652514,81
012024;3003;90029695;30;USD;-939217267,49
012024;3003;97041454;180;BRL;455782351,97
012024;3003;40354466;360;USD;-598300125,08
012024;3003;76348687;90;BRL;155087055,00
012024;3003;49826781;360;BRL;797272075,49
012024;3003;83126486;90;USD;68220627,66
012024;3003;84375977;30;USD;-852035328,13
012024;3003;71178604;90;BRL;-929248834,90
012024;3003;68239866;180;BRL;-406916304,85
012024;3003;98673949;180;EUR;910066469,90
012024;3003;94428394;360;BRL;252169034,09
012024;3003;25865122;1;USD;-190887344,46
012024;3003;18087905;90;EUR;109463552,68
012024;3003;30308981;360;BRL;518823445,54
012024;3003;22885447;180;USD;-136622085,03
012024;3003;76373325;90;EUR;80669389,21
012024;3003;35968908;90;EUR;675043194,64
012024;3003;28587442;180;BRL;874328649,14
012024;3003;46267095;30;BRL;-266304318,44
012024;3003;66331595;90;USD;461664369,49
012024;3003;15498937;180;USD;-474548073,12
012024;3003;14870875;360;EUR;-375772677,90
012024;3003;20627588;1;EUR;909292508,25
012024;3003;31791944;90;EUR;378367945,37
012024;3003;31633465;30;EUR;521033781,61
012024;3003;61349710;180;EUR;-252549198,45
012024;3003;81312224;60;USD;57504814,35
012024;3003;28055510;60;BRL;69061851,42
012024;3003;33292809;60;USD;-818984465,56
012024;3003;63416706;90;BRL;317746560,36
012024;3003;63005911;180;EUR;-501642384,96
012024;3003;36773054;1;EUR;-610485144,93
012024;3003;74082598;360;BRL;14395680,45
012024;3003;25583563;1;BRL;799536921,21
012024;3003;79766110;30;EUR;915029611,02
012024;3003;63378189;1;EUR;134715282,72
012024;3003;20127007;60;USD;491911026,33
012024;3003;92251195;30;EUR;64782687,36
012024;3003;30181419;60;EUR;638153204,60
012024;3003;78416217;1;EUR;97560657,63
012024;3003;48521297;180;USD;297350990,16
012024;3003;34798731;30;EUR;-739149910,81
012024;3003;39713096;60;USD;741097575,26
012024;3003;85629174;30;EUR;-269608714,85
012024;3003;12438527;60;EUR;110702630,44
012024;3003;33063007;360;EUR;-346586049,31
012024;3003;69264536;1;EUR;142774154,79
012024;3003;36238071;60;BRL;111426494,68
012024;3003;28540246;60;USD;855544355,95
012024;3003;92766223;60;EUR;-363628349,13
012024;3003;31673502;90;EUR;-74582441,98
012024;3003;10556661;30;USD;-277526353,95
012024;3003;30791034;30;BRL;-256798595,33
012024;3003;96556433;60;BRL;-136770783,87
012024;3003;59793205;60;EUR;-47292750,73
012024;3003;83440091;1;USD;-321316310,71
012024;3003;53588149;90;EUR;-158025554,64
012024;3003;90480362;30;EUR;-267778520,74
012024;3003;52384637;60;BRL;-338379071,37
012024;3003;61300441;1;BRL;468344038,26
012024;3003;18810418;180;USD;585078564,73
012024;3003;90868249;30;USD;373448543,14
012024;3003;69267264;360;BRL;725862419,60
012024;3003;85801972;60;EUR;-780785583,58
012024;3003;12048962;90;USD;234758357,93
012024;3003;70490961;180;BRL;657631702,25
012024;3003;58133818;180;USD;375604990,33
012024;3003;93147224;60;USD;192693297,11
012024;3003;41329958;90;EUR;870754235,18
012024;3003;34264774;60;BRL;-63965601,33
012024;3003;28836214;90;USD;-998205023,57
012024;3003;98688377;360;BRL;402985425,49
012024;3003;15153089;360;USD;427306722,60
012024;3003;33484195;60;USD;899766284,50
012024;3003;35999259;360;EUR;-823111470,88
012024;3003;75123229;360;USD;229352400,41
012024;3003;18648014;180;USD;909170215,36
012024;3003;29055949;180;EUR;184053083,62
012024;3003;87731915;60;USD;-408790535,76
012024;3003;52376667;60;BRL;608018587,81
012024;3003;54062091;90;EUR;-406225955,05
012024;3003;18541236;90;EUR;376995992,27
012024;3003;12560329;180;USD;542685944,23
012024;3003;21482397;90;BRL;363964742,52
012024;3003;78655005;1;BRL;-407255109,81
012024;3003;26836054;180;EUR;-495129477,28
012024;3003;85717820;360;USD;-2753745,48
012024;3003;90627048;180;EUR;-302581146,14
012024;3003;32456279;90;BRL;-537101141,03
012024;3003;45111840;180;BRL;706140721,13
012024;3003;10394740;60;USD;-69687836,30
012024;3003;45038051;1;USD;-36610404,10
012024;3003;13650233;30;EUR;-904588476,06
012024;3003;70329023;180;EUR;162747199,71
012024;3003;21039663;30;USD;277417176,84
012024;3003;88003818;90;USD;655032963,43
012024;3003;36941792;1;EUR;618355685,14
012024;3003;99718539;180;USD;718877733,98
012024;3003;51815647;360;EUR;-631623990,95
012024;3003;89019113;60;EUR;575419312,65
012024;3003;65775333;360;EUR;644718224,20
012024;3003;59817045;30;BRL;238222547,00
012024;3003;66384165;30;USD;-563551809,76
012024;3003;39247301;90;USD;659219061,75
012024;3003;21381074;60;EUR;-626018097,35
012024;3003;41439978;90;BRL;-838927388,10
012024;3003;64507693;30;BRL;-538759921,49
012024;3003;43337219;90;EUR;-701909201,98
012024;3003;10242691;1;BRL;-431782836,32
012024;3003;15919104;30;BRL;856672454,94
012024;3003;87196800;30;BRL;65253920,65
012024;3003;46261232;1;USD;228706318,34
012024;3003;73663400;30;EUR;-672005146,06
012024;3003;27516152;180;BRL;-378641155,68
012024;3003;39583326;360;EUR;-448466170,50
012024;3003;90009900;1;EUR;55879548,05
012024;3003;78411260;60;BRL;189032960,33
012024;3003;92289507;30;USD;655397629,16
012024;3003;95564223;360;USD;946018430,81
012024;3003;44909632;30;BRL;-486922931,86
012024;3003;10632883;60;USD;691385854,26
012024;3003;80713357;30;EUR;-651882430,65
012024;3003;43510262;360;EUR;-133662049,24
012024;3003;17821665;1;BRL;709028310,98
012024;3003;46742096;60;BRL;339805166,57
012024;3003;96300587;60;EUR;285145295,17
012024;3003;55325471;360;BRL;195130961,77
012024;3003;98372082;1;EUR;-234654208,11
012024;3003;81127056;1;EUR;-957795208,53
012024;3003;55774455;60;USD;-331217338,87
012024;3003;30122641;90;EUR;-65287287,04
012024;3003;57897252;360;USD;-923311865,06
012024;3003;42956527;90;BRL;-451142890,48
012024;3003;60367043;1;BRL;-352107394,99
012024;3003;19201171;360;EUR;946950222,68
012024;3003;72509385;30;BRL;862188866,51
012024;3003;20151571;180;BRL;-671610242,01
012024;3003;26141644;60;USD;917827522,67
012024;3003;60404817;30;EUR;-288363909,33
012024;3003;44189996;1;BRL;450234293,31
012024;3003;31288215;60;EUR;-918403171,78
012024;3003;23066452;180;EUR;757289724,27
012024;3003;31813387;90;BRL;224028000,10
012024;3003;37373333;360;BRL;567136200,60
012024;3003;32465649;360;EUR;-739964515,91
012024;3003;60672689;180;EUR;-673864586,23
012024;3003;71989665;30;EUR;-708142881,85
012024;3003;48864221;1;USD;491875803,12
012024;3003;16331708;60;EUR;800869317,09
012024;3003;49856989;1;EUR;838960500,26
012024;3003;81192212;360;EUR;-900391533,62
012024;3003;49906312;180;EUR;-857111755,63
012024;3003;73897588;60;EUR;-435774763,76
012024;3003;89343583;30;BRL;-346405861,17
012024;3003;41636327;90;USD;959967251,13
012024;3003;70117345;1;EUR;-392885595,77
012024;3003;11042115;30;USD;279245137,50
012024;3003;71726044;30;EUR;-615168126,37
012024;3003;98489692;60;BRL;518171116,10
012024;3003;27389670;30;EUR;279518996,15
012024;3003;25129758;60;BRL;-836009659,84
012024;3003;96203596;90;EUR;-790341130,49
012024;3003;24985049;90;BRL;-175457842,02
012024;3003;23072180;360;USD;-356648327,09
012024;3003;61044785;90;BRL;114412589,95
012024;3003;26812863;60;BRL;-475498048,33
012024;3003;32519294;360;BRL;835879890,93
012024;3003;21071081;1;BRL;84399734,09
012024;3003;96372839;90;EUR;-194548981,64
012024;3003;48818145;60;USD;-747235558,38
012024;3003;74055209;60;EUR;-827866432,14
012024;3003;74571173;90;EUR;971377455,14
012024;3003;31793726;1;USD;-749592278,87
012024;3003;64213197;30;EUR;-531507062,43
012024;3003;54065294;1;BRL;-405209606,40
012024;3003;68680016;60;USD;609342390,48
012024;3003;42287835;90;USD;852424234,20
012024;3003;67215901;1;EUR;-859400734,23
012024;3003;14210615;1;EUR;22865056,00
012024;3003;26909938;60;USD;-37749873,41
012024;3003;22054338;1;BRL;507773430,62
012024;3003;25511044;180;EUR;-458024153,94
012024;3003;32638664;30;USD;86835650,23
012024;3003;32831897;90;USD;52961705,76
012024;3003;27346975;30;BRL;-206322005,89
012024;3003;62259811;1;USD;-121138199,78
012024;3003;62193096;60;USD;-941865777,29
012024;3003;40479118;60;EUR;735728133,20
012024;3003;15070160;90;EUR;385389202,95
012024;3003;52933293;90;BRL;602265774,65
012024;3003;72273806;30;BRL;-392587894,87
012024;3003;89568477;1;EUR;-700711120,14
012024;3003;30144184;90;EUR;-998099827,98
012024;3003;49940850;30;BRL;-39877046,30
012024;3003;20932875;90;USD;871166134,21
012024;3003;25466473;90;USD;-410776541,51
012024;3003;39180053;90;BRL;472476225,77
012024;3003;15510215;360;EUR;-110919975,61
012024;3003;77280434;90;EUR;948836077,30
012024;3003;40074570;90;USD;250362927,19
012024;3003;87911138;90;USD;758894833,60
012024;3003;77802147;180;EUR;82408955,28
012024;3003;63275028;90;BRL;281295577,75
012024;3003;21101255;60;USD;263514066,47
012024;3003;19270832;60;USD;1584355,76
012024;3003;46553813;1;EUR;769447560,86
012024;3003;89795507;30;EUR;-374401528,85
012024;3003;54092725;90;EUR;-824863908,30
012024;3003;29511187;30;EUR;-634064857,76
012024;3003;15360702;180;USD;957991814,09
012024;3003;50791793;30;USD;676461130,09
012024;3003;25028049;60;USD;-696591024,37
012024;3003;88136244;30;USD;-481182733,72
012024;3003;16186579;60;BRL;-65488156,80
012024;3003;65996141;60;USD;-454526364,73
