Período/Exercício;Sociedade;ContaInterna;Prazo;Moeda;Saldo
062025;1022;13185709;1;BRL;78380923.60
062025;1022;61180000;1;BRL;-43218932.49
062025;1022;11280008;1;BRL;42735684.49
062025;1022;19910002;1;BRL;96762612.36
062025;1022;30915055;1;BRL;23735517.20
062025;1022;61170302;1;BRL;-28008636.17
062025;1022;30915055;1;BRL;3569096.89
062025;1022;30915158;1;BRL;30070623.81
062025;1022;13185709;1;BRL;83381453.05
062025;1022;11280008;1;BRL;51815881.02
062025;1022;11280008;1;BRL;90896532.96
062025;1022;61170302;1;BRL;-36093401.46
062025;1022;30915158;1;BRL;78710334.48
062025;1022;61170302;1;BRL;52758054.96
062025;1022;11280008;1;BRL;-9503336.77
062025;1022;49930502;1;BRL;-75259733.31
062025;1022;30430107;1;BRL;20564361.62
062025;1022;30915055;1;BRL;13200163.20
062025;1022;11280008;1;BRL;-6166851.89
062025;1022;30430107;1;BRL;-80744935.00
062025;1022;61170302;1;BRL;6179652.86
062025;1022;30915158;1;BRL;-64102818.71
062025;1022;11280008;1;BRL;11377530.00
062025;1022;30915055;1;BRL;2337633.20
062025;1022;61180000;1;BRL;74860705.34
062025;1022;61170302;1;BRL;49409644.73
062025;1022;30915103;1;BRL;86950127.41
062025;1022;11280008;1;BRL;-58728974.46
062025;1022;19910002;1;BRL;1687243.38
062025;1022;30915103;1;BRL;-76097856.34
062025;1022;49930502;1;BRL;-72609837.30
062025;1022;19910002;1;BRL;40996714.45
062025;1022;49930502;1;BRL;87612059.45
062025;1022;13185709;1;BRL;-72855521.80
062025;1022;30915103;1;BRL;-8196229.11
062025;1022;49930502;1;BRL;-37994353.00
062025;1022;49930502;1;BRL;-91083634.77
062025;1022;61180000;1;BRL;97545904.64
062025;1022;30915103;1;BRL;-21970220.09
062025;1022;49930502;1;BRL;-61968919.39
062025;1022;49930502;1;BRL;68623247.30
062025;1022;30915055;1;BRL;-18468920.21
062025;1022;30915103;1;BRL;-73993294.11
062025;1022;30915103;1;BRL;-36418166.93
062025;1022;30915158;1;BRL;-57797610.25
062025;1022;11280008;1;BRL;-39177727.47
062025;1022;11280008;1;BRL;-345399.35
062025;1022;61180000;1;BRL;-9147427.37
062025;1022;30915103;1;BRL;-66899038.74
062025;1022;30915103;1;BRL;-59311896.73
062025;1022;30330771;1;BRL;-43566213.19
062025;1022;61180000;1;BRL;-64970733.25
062025;1022;49930502;1;BRL;-67154671.38
062025;1022;19910002;1;BRL;55694042.67
062025;1022;11280008;1;BRL;59028254.81
062025;1022;61180000;1;BRL;-27772111.48
062025;1022;30915103;1;BRL;13935674.04
062025;1022;11280008;1;BRL;16953422.99
062025;1022;30430107;1;BRL;-53594875.06
062025;1022;30330771;1;BRL;42129852.67
062025;1022;61170302;1;BRL;-92338200.56
062025;1022;30915158;1;BRL;31891298.35
062025;1022;30915055;1;BRL;-18481755.15
062025;1022;30330771;1;BRL;-73369783.62
062025;1022;30430107;1;BRL;73677288.64
062025;1022;30915055;1;BRL;-67711841.49
062025;1022;11280008;1;BRL;-83644231.59
062025;1022;49930502;1;BRL;-45840483.50
062025;1022;30430107;1;BRL;17167792.12
062025;1022;30330771;1;BRL;43303414.83
062025;1022;11280008;1;BRL;-26662507.16
062025;1022;30330771;1;BRL;74920260.50
062025;1022;30915103;1;BRL;55625310.17
062025;1022;61170302;1;BRL;98660787.13
062025;1022;30915055;1;BRL;31477113.54
062025;1022;13185709;1;BRL;85474940.50
062025;1022;49930502;1;BRL;59564129.27
062025;1022;30330771;1;BRL;-78215233.73
062025;1022;49930502;1;BRL;-76289124.39
062025;1022;30915103;1;BRL;-14723384.44
062025;1022;30915158;1;BRL;-33608486.31
062025;1022;30430107;1;BRL;-6317069.35
062025;1022;30915158;1;BRL;-22194331.37
062025;1022;11280008;1;BRL;43808913.11
062025;1022;30430107;1;BRL;5066186.68
062025;1022;30430107;1;BRL;-57840238.19
062025;1022;61170302;1;BRL;82623796.80
062025;1022;61180000;1;BRL;468759.69
062025;1022;11280008;1;BRL;-93913683.56
062025;1022;30430107;1;BRL;-41359929.50
062025;1022;49930502;1;BRL;-52795301.76
062025;1022;30915158;1;BRL;25708263.94
062025;1022;30915055;1;BRL;66223607.25
062025;1022;30330771;1;BRL;13271211.11
062025;1022;13185709;1;BRL;-28129358.17
062025;1022;49930502;1;BRL;57949191.55
062025;1022;11280008;1;BRL;-81399819.72
062025;1022;30330771;1;BRL;12503041.75
062025;1022;19910002;1;BRL;-15668930.46
062025;1022;30915158;1;BRL;-90674912.31
062025;1022;19910002;1;BRL;75277897.21
062025;1022;61170302;1;BRL;34063130.95
062025;1022;19910002;1;BRL;8449837.36
062025;1022;30915055;1;BRL;87301117.99
062025;1022;61180000;1;BRL;-71202028.16
062025;1022;30915103;1;BRL;-29709510.15
062025;1022;11280008;1;BRL;58502470.28
062025;1022;49930502;1;BRL;-71927820.26
062025;1022;30915103;1;BRL;-76174533.70
062025;1022;30330771;1;BRL;12181391.67
062025;1022;30330771;1;BRL;-38163148.52
062025;1022;49930502;1;BRL;-19716272.35
062025;1022;30915103;1;BRL;-65987508.83
062025;1022;11280008;1;BRL;36612107.73
062025;1022;61180000;1;BRL;45857087.51
062025;1022;30430107;1;BRL;3691251.29
062025;1022;13185709;1;BRL;83961807.28
062025;1022;61170302;1;BRL;71785225.96
062025;1022;30915055;1;BRL;98464489.90
062025;1022;30915103;1;BRL;13649326.77
062025;1022;61170302;1;BRL;-35093915.10
062025;1022;19910002;1;BRL;87171555.76
062025;1022;30915055;1;BRL;38228220.35
062025;1022;61180000;1;BRL;-14908336.86
062025;1022;30915103;1;BRL;49900630.20
062025;1022;61170302;1;BRL;13910885.50
062025;1022;61170302;1;BRL;-85622109.21
062025;1022;11280008;1;BRL;90455234.10
062025;1022;30430107;1;BRL;25443310.08
062025;1022;13185709;1;BRL;30591328.27
062025;1022;30915055;1;BRL;-60524827.15
062025;1022;11280008;1;BRL;40137544.42
062025;1022;30915055;1;BRL;85351487.12
062025;1022;49930502;1;BRL;-91337716.72
062025;1022;61170302;1;BRL;96363521.77
062025;1022;30915103;1;BRL;-60661222.81
062025;1022;19910002;1;BRL;-32861942.35
062025;1022;49930502;1;BRL;57565557.54
062025;1022;30915055;1;BRL;82806408.29
062025;1022;30430107;1;BRL;27500430.62
062025;1022;61180000;1;BRL;-93048137.93
062025;1022;49930502;1;BRL;-91849658.47
062025;1022;30915055;1;BRL;97246547.19
062025;1022;61180000;1;BRL;-51101545.56
062025;1022;13185709;1;BRL;37730158.48
062025;1022;30915158;1;BRL;-12921223.74
062025;1022;30430107;1;BRL;30134228.68
062025;1022;30915055;1;BRL;28810919.85
062025;1022;49930502;1;BRL;67682720.38
062025;1022;30915103;1;BRL;-85983846.97
062025;1022;61180000;1;BRL;11617332.32
062025;1022;30915055;1;BRL;49418680.12
062025;1022;61170302;1;BRL;15938011.57
062025;1022;30915103;1;BRL;-51330409.10
062025;1022;30915055;1;BRL;-40970874.83
062025;1022;49930502;1;BRL;-78193280.39
062025;1022;30915055;1;BRL;6027510.30
062025;1022;49930502;1;BRL;-27580022.79
062025;1022;30330771;1;BRL;-4419150.14
062025;1022;11280008;1;BRL;-16995221.39
062025;1022;13185709;1;BRL;-76099088.66
062025;1022;13185709;1;BRL;-83178315.35
062025;1022;49930502;1;BRL;74704983.32
062025;1022;30915103;1;BRL;-21421762.97
062025;1022;30330771;1;BRL;18834101.47
062025;1022;30430107;1;BRL;43990050.64
062025;1022;61180000;1;BRL;-30633432.05
062025;1022;30430107;1;BRL;55599846.54
062025;1022;13185709;1;BRL;-89913756.81
062025;1022;11280008;1;BRL;59536175.30
062025;1022;19910002;1;BRL;-75104568.58
062025;1022;30330771;1;BRL;-75826887.92
062025;1022;61170302;1;BRL;75688769.50
062025;1022;30330771;1;BRL;70494928.18
062025;1022;30915055;1;BRL;57689097.92
062025;1022;49930502;1;BRL;-27683099.67
062025;1022;30430107;1;BRL;10164719.58
062025;1022;30915103;1;BRL;7262171.06
062025;1022;11280008;1;BRL;-9332904.48
062025;1022;30915103;1;BRL;73623214.90
062025;1022;30330771;1;BRL;-33350433.37
062025;1022;13185709;1;BRL;64671147.96
062025;1022;30915103;1;BRL;-73704383.39
062025;1022;61170302;1;BRL;-43027665.52
062025;1022;30430107;1;BRL;53785961.92
062025;1022;49930502;1;BRL;61092800.51
062025;1022;11280008;1;BRL;-6564044.19
062025;1022;30915055;1;BRL;12907164.08
062025;1022;30915055;1;BRL;-28091763.80
062025;1022;61170302;1;BRL;-96793979.21
062025;1022;30430107;1;BRL;76078498.28
062025;1022;30915158;1;BRL;81479805.27
062025;1022;30915158;1;BRL;-65207584.43
062025;1022;30915103;1;BRL;-62037664.89
062025;1022;30430107;1;BRL;-88607622.21
062025;1022;30915055;1;BRL;12027513.32
062025;1022;61180000;1;BRL;-49032284.56
062025;1022;49930502;1;BRL;96555298.20
062025;1022;61180000;1;BRL;9536799.32
062025;1022;11280008;1;BRL;-91334685.62
062025;1022;61170302;1;BRL;-78316232.00
062025;1022;30915055;1;BRL;68208777.78
062025;1022;61180000;1;BRL;-87913632.24
062025;1022;19910002;1;BRL;86562444.29
062025;1022;30915103;1;BRL;50091937.54
062025;1022;30330771;1;BRL;46637736.09
062025;1022;30915158;1;BRL;-65027815.98
062025;1022;13185709;1;BRL;-64277002.01
062025;1022;30430107;1;BRL;21911566.81
062025;1022;30430107;1;BRL;8709247.49
062025;1022;13185709;1;BRL;19662164.40
062025;1022;30430107;1;BRL;519908.67
062025;1022;13185709;1;BRL;-93931840.94
062025;1022;19910002;1;BRL;72577047.75
062025;1022;30915103;1;BRL;89527032.92
062025;1022;30915158;1;BRL;27955244.55
062025;1022;30430107;1;BRL;-10277532.77
062025;1022;61170302;1;BRL;85911183.41
062025;1022;30330771;1;BRL;68894253.10
062025;1022;30430107;1;BRL;-81096607.15
062025;1022;30330771;1;BRL;-67201190.42
062025;1022;30430107;1;BRL;-70296898.30
062025;1022;61180000;1;BRL;-45004802.38
062025;1022;30915055;1;BRL;-38615801.73
062025;1022;30915158;1;BRL;-50025816.60
062025;1022;30915055;1;BRL;10949402.05
062025;1022;61180000;1;BRL;4696462.11
062025;1022;30915158;1;BRL;62677107.21
062025;1022;30915158;1;BRL;-72256333.46
062025;1022;61180000;1;BRL;-83850440.80
062025;1022;19910002;1;BRL;18997199.23
062025;1022;61180000;1;BRL;80409205.32
062025;1022;30915158;1;BRL;-51177387.97
062025;1022;61180000;1;BRL;-36214052.92
062025;1022;61180000;1;BRL;22559219.06
062025;1022;30915158;1;BRL;18761109.60
062025;1022;30330771;1;BRL;-15193181.99
062025;1022;30915055;1;BRL;14536889.63
062025;1022;30915055;1;BRL;-90482676.46
062025;1022;30915103;1;BRL;-56428377.03
062025;1022;49930502;1;BRL;-75133621.41
062025;1022;61170302;1;BRL;-24494078.15
062025;1022;11280008;1;BRL;21748733.71
062025;1022;11280008;1;BRL;-90021271.56
062025;1022;30915103;1;BRL;-75409253.71
062025;1022;30330771;1;BRL;-11633486.29
062025;1022;13185709;1;BRL;-57631291.00
062025;1022;30915055;1;BRL;-59614338.10
062025;1022;11280008;1;BRL;87726898.26
062025;1022;30915158;1;BRL;18506411.67
062025;1022;11280008;1;BRL;74386043.83
062025;1022;30915103;1;BRL;40273896.64
062025;1022;30915158;1;BRL;-38495091.34
062025;1022;49930502;1;BRL;-48564408.16
062025;1022;11280008;1;BRL;-36718513.09
062025;1022;30915103;1;BRL;-14904390.60
062025;1022;11280008;1;BRL;-50703934.10
062025;1022;30915055;1;BRL;-65433447.81
062025;1022;30915055;1;BRL;74215586.99
062025;1022;30915055;1;BRL;93361734.58
062025;1022;30915158;1;BRL;-18439759.97
062025;1022;49930502;1;BRL;16370344.04
062025;1022;61180000;1;BRL;23685752.37
062025;1022;30915055;1;BRL;-28756222.72
062025;1022;49930502;1;BRL;-4316256.80
062025;1022;30430107;1;BRL;-34806300.62
062025;1022;30430107;1;BRL;-54390230.86
062025;1022;49930502;1;BRL;-69842040.91
062025;1022;11280008;1;BRL;98646535.38
062025;1022;30330771;1;BRL;-60771601.75
062025;1022;19910002;1;BRL;-33881001.22
062025;1022;19910002;1;BRL;-17229176.95
062025;1022;30915055;1;BRL;30885428.70
062025;1022;19910002;1;BRL;-91691789.85
062025;1022;49930502;1;BRL;-90682211.71
062025;1022;30430107;1;BRL;-47589282.99
062025;1022;61180000;1;BRL;-22697637.20
062025;1022;30330771;1;BRL;-13587612.04
062025;1022;30330771;1;BRL;88008707.62
062025;1022;13185709;1;BRL;19041359.13
062025;1022;30915103;1;BRL;-48209288.85
062025;1022;30915103;1;BRL;13986356.31
062025;1022;49930502;1;BRL;50077717.41
062025;1022;30430107;1;BRL;-20422156.04
062025;1022;11280008;1;BRL;-944211.63
062025;1022;30915055;1;BRL;52133829.20
062025;1022;11280008;1;BRL;92248983.58
062025;1022;30330771;1;BRL;38785962.83
062025;1022;30330771;1;BRL;-5728911.26
062025;1022;30915158;1;BRL;10379022.75
062025;1022;49930502;1;BRL;-75185256.75
062025;1022;49930502;1;BRL;-61448926.75
062025;1022;61170302;1;BRL;26892799.61
062025;1022;19910002;1;BRL;21287533.78
062025;1022;30915158;1;BRL;-13752214.69
062025;1022;30915158;1;BRL;-69084889.37
062025;1022;61170302;1;BRL;-90588290.46
062025;1022;61170302;1;BRL;66145190.48
062025;1022;11280008;1;BRL;32420932.15
062025;1022;30430107;1;BRL;22466906.44
062025;1022;30330771;1;BRL;-77973655.32
062025;1022;30915103;1;BRL;-87466348.47
062025;1022;30915103;1;BRL;-10490341.15
062025;1022;11280008;1;BRL;81345711.78
062025;1022;13185709;1;BRL;24330504.45
062025;1022;61170302;1;BRL;24950179.83
062025;1022;61180000;1;BRL;77361159.53
062025;1022;30330771;1;BRL;-4752693.53
062025;1022;61180000;1;BRL;12991692.28
062025;1022;30915103;1;BRL;55147970.64
062025;1022;19910002;1;BRL;11438314.87
062025;1022;19910002;1;BRL;37301315.31
062025;1022;49930502;1;BRL;44758393.28
062025;1022;30330771;1;BRL;67039256.46
062025;1022;30430107;1;BRL;70467387.48
062025;1022;19910002;1;BRL;6149632.61
062025;1022;61180000;1;BRL;-77969001.21
062025;1022;49930502;1;BRL;97056802.54
062025;1022;61170302;1;BRL;-10868681.16
062025;1022;30330771;1;BRL;-11912224.33
062025;1022;13185709;1;BRL;-17034629.13
062025;1022;30915055;1;BRL;-11408777.08
062025;1022;11280008;1;BRL;-20933948.49
062025;1022;30915103;1;BRL;67810572.42
062025;1022;30330771;1;BRL;35755118.11
062025;1022;11280008;1;BRL;99429459.33
062025;1022;30430107;1;BRL;-91614561.16
062025;1022;11280008;1;BRL;-9427348.86
062025;1022;30915103;1;BRL;55647967.61
062025;1022;30915158;1;BRL;-83515358.26
062025;1022;61170302;1;BRL;84122249.22
062025;1022;30430107;1;BRL;13743895.99
062025;1022;19910002;1;BRL;93278551.59
062025;1022;30915055;1;BRL;-63871057.30
062025;1022;13185709;1;BRL;-20353111.30
062025;1022;30330771;1;BRL;-84374897.74
062025;1022;30915103;1;BRL;23436914.14
062025;1022;11280008;1;BRL;-92085053.87
062025;1022;30330771;1;BRL;83881509.85
062025;1022;61170302;1;BRL;-33563747.34
062025;1022;61180000;1;BRL;-45679283.73
062025;1022;30915158;1;BRL;-87432823.56
062025;1022;19910002;1;BRL;21584199.10
062025;1022;19910002;1;BRL;868124.06
062025;1022;30915158;1;BRL;52640376.79
062025;1022;30915055;1;BRL;-69626553.57
062025;1022;13185709;1;BRL;-58772903.55
062025;1022;30915055;1;BRL;-1658416.59
062025;1022;61180000;1;BRL;78640525.21
062025;1022;61170302;1;BRL;62727085.57
062025;1022;30330771;1;BRL;-28504871.18
062025;1022;11280008;1;BRL;-35382903.38
062025;1022;13185709;1;BRL;99204371.09
062025;1022;49930502;1;BRL;76989683.40
062025;1022;61170302;1;BRL;21200711.39
062025;1022;30915103;1;BRL;-93670173.42
062025;1022;61180000;1;BRL;-70619910.66
062025;1022;11280008;1;BRL;-29662277.69
062025;1022;19910002;1;BRL;37900363.72
062025;1022;61180000;1;BRL;-78604582.33
062025;1022;61170302;1;BRL;28738965.06
062025;1022;11280008;1;BRL;-68987905.30
062025;1022;30430107;1;BRL;14612182.42
062025;1022;30915103;1;BRL;7484170.95
062025;1022;11280008;1;BRL;-54936066.60
062025;1022;30915158;1;BRL;95253462.12
062025;1022;19910002;1;BRL;-22676708.97
062025;1022;30330771;1;BRL;81566388.61
062025;1022;61170302;1;BRL;-6555941.78
062025;1022;30915055;1;BRL;-54651759.52
062025;1022;30915055;1;BRL;29261483.67
062025;1022;30915103;1;BRL;23080403.66
062025;1022;30915158;1;BRL;83135508.80
062025;1022;30915055;1;BRL;-14629629.17
062025;1022;30915055;1;BRL;-33429194.07
062025;1022;30915055;1;BRL;16712784.72
062025;1022;30330771;1;BRL;26262676.65
062025;1022;30430107;1;BRL;-6169570.46
062025;1022;19910002;1;BRL;32990435.81
062025;1022;61180000;1;BRL;-35377038.42
062025;1022;11280008;1;BRL;-17021048.28
062025;1022;61180000;1;BRL;65732892.18
062025;1022;30430107;1;BRL;49764088.63
062025;1022;30915103;1;BRL;-40216163.08
062025;1022;30430107;1;BRL;-67327750.49
062025;1022;30330771;1;BRL;-2333767.90
062025;1022;61180000;1;BRL;-37033891.92
062025;1022;30430107;1;BRL;98943251.34
062025;1022;30915055;1;BRL;90162183.54
062025;1022;30430107;1;BRL;43849730.69
062025;1022;11280008;1;BRL;-30921289.72
062025;1022;30915158;1;BRL;53260129.94
062025;1022;30430107;1;BRL;23281888.90
062025;1022;13185709;1;BRL;67046889.41
062025;1022;49930502;1;BRL;10328069.77
062025;1022;61170302;1;BRL;2546226.18
062025;1022;30330771;1;BRL;65834471.43
062025;1022;61180000;1;BRL;52218835.30
062025;1022;61170302;1;BRL;25301104.15
062025;1022;30915055;1;BRL;-44473294.68
062025;1022;11280008;1;BRL;-56908893.16
062025;1022;61180000;1;BRL;79258153.72
062025;1022;30915055;1;BRL;-17994759.58
062025;1022;30915158;1;BRL;991331.73
062025;1022;30330771;1;BRL;-15850547.75
062025;1022;30430107;1;BRL;68554510.14
062025;1022;19910002;1;BRL;-60924640.17
062025;1022;30430107;1;BRL;-46425650.56
062025;1022;49930502;1;BRL;65115156.52
062025;1022;19910002;1;BRL;63487816.07
062025;1022;30330771;1;BRL;-14530373.74
062025;1022;30915055;1;BRL;85451477.05
062025;1022;61180000;1;BRL;-4788959.28
062025;1022;11280008;1;BRL;2009792.84
062025;1022;30915055;1;BRL;-59344850.18
062025;1022;30915055;1;BRL;76005489.65
062025;1022;30915055;1;BRL;-84196564.62
062025;1022;49930502;1;BRL;94964779.28
062025;1022;49930502;1;BRL;93062761.23
062025;1022;30915055;1;BRL;39153303.28
062025;1022;61170302;1;BRL;83691871.87
062025;1022;30915103;1;BRL;61999829.17
062025;1022;30915103;1;BRL;-61983746.56
062025;1022;30430107;1;BRL;73833211.82
062025;1022;19910002;1;BRL;-98300405.52
062025;1022;30915055;1;BRL;-54835866.28
062025;1022;61180000;1;BRL;2694629.43
062025;1022;11280008;1;BRL;41886068.40
062025;1022;19910002;1;BRL;-25128966.66
062025;1022;30330771;1;BRL;90952995.73
062025;1022;30430107;1;BRL;-25405703.62
062025;1022;30915103;1;BRL;-98478405.72
062025;1022;30915055;1;BRL;-94907389.08
062025;1022;30330771;1;BRL;64885074.01
062025;1022;30915103;1;BRL;-20056559.42
062025;1022;61180000;1;BRL;18018237.99
062025;1022;30915055;1;BRL;33185582.76
062025;1022;30915103;1;BRL;72659967.87
062025;1022;30915103;1;BRL;77959169.71
062025;1022;30915158;1;BRL;-95308000.15
062025;1022;11280008;1;BRL;31836099.51
062025;1022;30430107;1;BRL;-79413124.02
062025;1022;11280008;1;BRL;-51886743.64
062025;1022;61180000;1;BRL;43706514.12
062025;1022;30915055;1;BRL;-67317489.00
062025;1022;30330771;1;BRL;8841954.39
062025;1022;61170302;1;BRL;11520241.99
062025;1022;11280008;1;BRL;-5518199.65
062025;1022;49930502;1;BRL;-46942591.95
062025;1022;49930502;1;BRL;78777262.88
062025;1022;61180000;1;BRL;45996853.37
062025;1022;30430107;1;BRL;-99586746.59
062025;1022;30915103;1;BRL;57639531.26
062025;1022;49930502;1;BRL;-60606289.39
062025;1022;49930502;1;BRL;44482486.95
062025;1022;61170302;1;BRL;6825162.29
062025;1022;61180000;1;BRL;-25594920.36
062025;1022;30430107;1;BRL;-92545072.10
062025;1022;30430107;1;BRL;64584415.86
062025;1022;30430107;1;BRL;63375787.92
062025;1022;13185709;1;BRL;-51070756.68
062025;1022;30915158;1;BRL;-90175018.41
062025;1022;30915055;1;BRL;40776236.11
062025;1022;30915103;1;BRL;51243642.47
062025;1022;13185709;1;BRL;58201693.03
062025;1022;49930502;1;BRL;15917930.87
062025;1022;30915103;1;BRL;404647.16
062025;1022;61170302;1;BRL;18681457.33
062025;1022;11280008;1;BRL;-95737931.57
062025;1022;61180000;1;BRL;-21487030.05
062025;1022;30330771;1;BRL;18637457.50
062025;1022;30915055;1;BRL;11666824.90
062025;1022;30915055;1;BRL;78369982.67
062025;1022;19910002;1;BRL;-68641699.35
062025;1022;11280008;1;BRL;32914810.22
062025;1022;49930502;1;BRL;-82344187.27
062025;1022;11280008;1;BRL;-34104105.40
062025;1022;30330771;1;BRL;-12926254.84
062025;1022;61180000;1;BRL;39205114.66
062025;1022;49930502;1;BRL;-34037200.76
062025;1022;61180000;1;BRL;10064910.07
062025;1022;19910002;1;BRL;-65291038.62
062025;1022;30915158;1;BRL;7840282.33
062025;1022;61170302;1;BRL;25935838.23
062025;1022;61180000;1;BRL;-35049727.13
062025;1022;49930502;1;BRL;-89895897.46
062025;1022;30330771;1;BRL;-92040927.65
062025;1022;61170302;1;BRL;59325531.83
062025;1022;49930502;1;BRL;68318766.96
062025;1022;13185709;1;BRL;6816.02
062025;1022;19910002;1;BRL;17168032.66
062025;1022;19910002;1;BRL;-2117897.86
062025;1022;30915158;1;BRL;30590901.31
062025;1022;30915055;1;BRL;41053453.50
062025;1022;19910002;1;BRL;16156776.52
062025;1022;30915055;1;BRL;-13546363.38
062025;1022;19910002;1;BRL;-33201771.27
062025;1022;49930502;1;BRL;-64810862.03
062025;1022;19910002;1;BRL;-36236406.97
062025;1022;30430107;1;BRL;53348484.07
062025;1022;30430107;1;BRL;7977780.29
062025;1022;61180000;1;BRL;-35698104.78
062025;1022;30430107;1;BRL;-43273326.61
062025;1022;30915158;1;BRL;77099660.33
062025;1022;30330771;1;BRL;31862272.36
062025;1022;30430107;1;BRL;-63542112.26
062025;1022;30915055;1;BRL;-78039506.34
062025;1022;13185709;1;BRL;-56832551.12
062025;1022;30915158;1;BRL;23938013.40
062025;1022;30915158;1;BRL;-30933788.43
062025;1022;30430107;1;BRL;87426668.45
062025;1022;13185709;1;BRL;-56195762.94
062025;1022;19910002;1;BRL;-97594968.96
062025;1022;11280008;1;BRL;52912205.70
062025;1022;30915103;1;BRL;-42350724.03
062025;1022;30330771;1;BRL;-34135082.27
062025;1022;61170302;1;BRL;21349727.96
062025;1022;19910002;1;BRL;-79016515.47
062025;1022;13185709;1;BRL;11682405.92
062025;1022;11280008;1;BRL;16101135.26
062025;1022;61180000;1;BRL;74496260.92
062025;1022;30915158;1;BRL;9760189.18
062025;1022;61170302;1;BRL;27539453.08
062025;1022;19910002;1;BRL;9208727.99
062025;1022;61180000;1;BRL;46141707.66
062025;1022;49930502;1;BRL;98172050.07
062025;1022;49930502;1;BRL;-76523825.43
062025;1022;30915103;1;BRL;80697969.35
062025;1022;61170302;1;BRL;89289326.05
062025;1022;49930502;1;BRL;-87917291.40
062025;1022;49930502;1;BRL;99175450.75
062025;1022;61170302;1;BRL;-18720517.68
062025;1022;30430107;1;BRL;61312495.19
062025;1022;11280008;1;BRL;77856942.00
062025;1022;30430107;1;BRL;-6048145.52
062025;1022;30915158;1;BRL;-21512590.55
062025;1022;30915055;1;BRL;28048044.72
062025;1022;30915055;1;BRL;85745510.58
062025;1022;11280008;1;BRL;48772323.00
062025;1022;61180000;1;BRL;39927375.88
062025;1022;30330771;1;BRL;17671269.69
062025;1022;61170302;1;BRL;-47392483.49
062025;1022;11280008;1;BRL;-15372932.58
062025;1022;30330771;1;BRL;-26627737.99
062025;1022;61170302;1;BRL;-70821492.57
062025;1022;19910002;1;BRL;86381700.85
062025;1022;30330771;1;BRL;-71252047.49
062025;1022;30915055;1;BRL;-57313401.80
062025;1022;30915103;1;BRL;89526041.12
062025;1022;61170302;1;BRL;-935301.90
062025;1022;30915055;1;BRL;-7863704.42
062025;1022;30915158;1;BRL;-87051891.33
062025;1022;30430107;1;BRL;54572694.20
062025;1022;30915103;1;BRL;-20414224.01
062025;1022;30915103;1;BRL;32792143.82
062025;1022;49930502;1;BRL;-69201554.68
062025;1022;30915158;1;BRL;65391646.83
062025;1022;11280008;1;BRL;-62138101.09
062025;1022;30330771;1;BRL;-81453684.33
062025;1022;13185709;1;BRL;65469391.11
062025;1022;30915055;1;BRL;94657424.45
062025;1022;11280008;1;BRL;87246736.45
062025;1022;61180000;1;BRL;-14501392.78
062025;1022;13185709;1;BRL;48639910.37
062025;1022;19910002;1;BRL;78898269.24
062025;1022;30330771;1;BRL;94328777.95
062025;1022;30430107;1;BRL;-37817348.20
062025;1022;30430107;1;BRL;-71789951.91
062025;1022;30430107;1;BRL;-21991106.49
062025;1022;30915055;1;BRL;6064947.35
062025;1022;61170302;1;BRL;2054010.90
062025;1022;13185709;1;BRL;69060625.54
062025;1022;30915158;1;BRL;15529528.52
062025;1022;30915158;1;BRL;-77347801.23
062025;1022;11280008;1;BRL;-84068720.54
062025;1022;30430107;1;BRL;-76526794.68
062025;1022;49930502;1;BRL;87405364.63
062025;1022;30915103;1;BRL;-19971141.20
062025;1022;30430107;1;BRL;21477702.64
062025;1022;30430107;1;BRL;-10761301.32
062025;1022;13185709;1;BRL;61495094.64
062025;1022;49930502;1;BRL;7575916.01
062025;1022;61170302;1;BRL;-59491472.19
062025;1022;30430107;1;BRL;-59510138.11
062025;1022;19910002;1;BRL;56822597.02
062025;1022;13185709;1;BRL;-66520689.41
062025;1022;30915055;1;BRL;-57316912.36
062025;1022;30330771;1;BRL;-50405990.39
062025;1022;30330771;1;BRL;-38249199.08
062025;1022;30915158;1;BRL;73007710.31
062025;1022;61180000;1;BRL;-90839008.32
062025;1022;30915055;1;BRL;26487704.60
062025;1022;30430107;1;BRL;84888046.46
062025;1022;61170302;1;BRL;89753378.19
062025;1022;30915158;1;BRL;97814342.09
062025;1022;61170302;1;BRL;69740812.53
062025;1022;30430107;1;BRL;34108610.78
062025;1022;13185709;1;BRL;-42599083.20
062025;1022;30915103;1;BRL;-48513717.32
062025;1022;30915103;1;BRL;-90978866.82
062025;1022;30330771;1;BRL;17831401.71
062025;1022;19910002;1;BRL;46202322.03
062025;1022;30915103;1;BRL;37937774.26
062025;1022;19910002;1;BRL;91347719.91
062025;1022;19910002;1;BRL;82522411.60
062025;1022;61180000;1;BRL;-21410180.86
062025;1022;61170302;1;BRL;75292738.72
062025;1022;30430107;1;BRL;-32818955.20
062025;1022;13185709;1;BRL;68155542.07
062025;1022;61170302;1;BRL;48756792.51
062025;1022;49930502;1;BRL;-59169829.84
062025;1022;11280008;1;BRL;2630065.60
062025;1022;30915055;1;BRL;54817228.79
062025;1022;49930502;1;BRL;-89608057.18
062025;1022;19910002;1;BRL;38371263.71
062025;1022;61170302;1;BRL;97063557.96
062025;1022;19910002;1;BRL;66617313.05
062025;1022;30915055;1;BRL;-67375405.21
062025;1022;30915055;1;BRL;-13262061.43
062025;1022;13185709;1;BRL;-93449476.94
062025;1022;61170302;1;BRL;8461043.14
